amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subtraction_induced;subtraction_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
1.60134761516864;0.355026798580702;0;0;0;0;29;6;[-1 0] ;RDK1;center;center;26;green;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.39728278930371;1.355242143686;0;0;0;0;29;6;[-1 0] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.67355001313346;0.757014216695513;0;0;0;0;29;6;[-1 0] ;RDK3;right;peri;14;green;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
2.31126573085785;0.463295879534313;0;0;0;0;29;6;[-1 0] ;RDK4;right;peri;20;blue;isolum__to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
2.99763548714774;1.05059119803565;0;0;0;0;29;6;[-1 0] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
1.67223085440122;0.474604820058896;4.6427888195079;43.4083529493359;0.0741934996384841;0.143658393091307;29;1;[0.5 1.5] ;RDK1;center;center;26;green;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.13108451549823;1.00756692748803;-14.67108093659;-29.4024669718894;-0.36640934577355;-0.419631565534151;29;1;[0.5 1.5] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.23908857618059;0.428240527638367;-9.83939191094663;-16.1341811048005;-0.353487655094692;-0.0823852949908802;29;1;[0.5 1.5] ;RDK3;right;peri;14;green;isolum__to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
2.32292733533042;0.483949615274157;-3.69965184800607;-34.6688483561867;-0.0892418622970581;-0.256814328261784;29;1;[0.5 1.5] ;RDK4;right;peri;20;blue;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
2.72328875405448;0.457924112251827;-5.14598414118321;66.6237746056153;-0.147742830004011;0.183098917986665;29;1;[0.5 1.5] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
1.62577545276055;0.317000709703335;4.84936034464878;0.371376628069786;0.0751933152859028;0.00117291063070296;29;2;[0.5 1.5] ;RDK1;center;center;26;green;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.67329733188336;1.65725383941944;14.270342022252;24.6204182902037;0.333847493391771;0.32741250028977;29;2;[0.5 1.5] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.39214126041957;0.343858215425696;-8.66861715640728;-43.9052558570627;-0.321961334773472;-0.269137209866728;29;2;[0.5 1.5] ;RDK3;right;peri;14;green;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
2.48078436510903;0.980105308123997;-3.08538182110581;31.0250282861624;-0.0789784567696707;0.23207623234817;29;2;[0.5 1.5] ;RDK4;right;peri;20;blue;isolum__to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
